timestamp,location-long,location-lat,individual-local-identifier,species,species_id
2014-09-14T10:08:52,-68.04,-2.7,H980,Barn Swallow,2
2014-09-14T22:50:13,-68.04,-2.7,H980,Barn Swallow,2
2014-09-15T10:18:26,-68.04,-2.7,H980,Barn Swallow,2
2014-09-15T22:50:56,-68.04,-2.7,H980,Barn Swallow,2
2014-09-16T10:09:12,-68.04,-2.7,H980,Barn Swallow,2
2014-09-16T22:39:09,-68.04,-2.7,H980,Barn Swallow,2
2014-09-17T10:10:48,-68.04,-2.7,H980,Barn Swallow,2
2014-09-17T22:32:55,-64.06,-4.05,H980,Barn Swallow,2
2014-09-18T09:59:25,-64.06,-4.05,H980,Barn Swallow,2
2014-09-18T22:23:26,-64.06,-4.05,H980,Barn Swallow,2
2014-09-19T09:58:59,-64.06,-4.05,H980,Barn Swallow,2
2014-09-19T22:24:36,-61.2,-1.8,H980,Barn Swallow,2
2014-09-20T09:43:22,-61.2,-1.8,H980,Barn Swallow,2
2014-09-20T22:13:55,-60.3,0.45,H980,Barn Swallow,2
2014-09-21T09:35:52,-60.3,0.45,H980,Barn Swallow,2
2014-09-21T22:07:47,-60.3,0.45,H980,Barn Swallow,2
2014-09-22T09:33:20,-60.3,0.45,H980,Barn Swallow,2
2014-09-22T21:57:47,-58.2,4.5,H980,Barn Swallow,2
2014-09-23T09:29:37,-58.2,4.5,H980,Barn Swallow,2
2014-09-23T21:37:47,-55.8,-1.8,H980,Barn Swallow,2
2014-09-24T09:23:37,-55.8,-1.8,H980,Barn Swallow,2
2014-09-24T21:38:29,-55.8,-1.8,H980,Barn Swallow,2
2014-09-25T09:27:06,-55.8,-1.8,H980,Barn Swallow,2
2014-09-25T21:54:16,-55.8,-1.8,H980,Barn Swallow,2
2014-09-26T09:18:37,-55.8,-1.8,H980,Barn Swallow,2
2014-09-26T21:44:39,-54.74,-13.95,H980,Barn Swallow,2
2014-09-27T09:07:32,-54.74,-13.95,H980,Barn Swallow,2
2014-09-27T21:38:55,-54.74,-13.95,H980,Barn Swallow,2
2014-09-28T09:04:26,-54.74,-13.95,H980,Barn Swallow,2
2014-09-28T21:50:57,-54.74,-13.95,H980,Barn Swallow,2
2014-09-29T09:06:51,-54.74,-13.95,H980,Barn Swallow,2
2014-09-29T22:07:12,-57.18,-25.2,H980,Barn Swallow,2
2014-09-30T09:14:02,-57.18,-25.2,H980,Barn Swallow,2
2014-09-30T22:04:28,-57.18,-25.2,H980,Barn Swallow,2
2014-10-01T09:14:45,-57.18,-25.2,H980,Barn Swallow,2
2014-10-01T22:12:24,-57.18,-25.2,H980,Barn Swallow,2
2014-10-02T09:08:47,-57.18,-25.2,H980,Barn Swallow,2
2014-10-02T22:12:13,-57.18,-25.2,H980,Barn Swallow,2
2014-10-03T09:28:18,-57.18,-25.2,H980,Barn Swallow,2
2014-10-03T22:07:48,-57.18,-25.2,H980,Barn Swallow,2
2014-10-04T09:13:23,-57.18,-25.2,H980,Barn Swallow,2
2014-10-04T22:02:13,-57.18,-25.2,H980,Barn Swallow,2
2014-10-05T09:16:41,-57.18,-25.2,H980,Barn Swallow,2
2014-10-05T22:07:13,-57.18,-25.2,H980,Barn Swallow,2
2014-10-06T09:08:32,-57.18,-25.2,H980,Barn Swallow,2
2014-10-06T22:16:40,-58.27,-29.25,H980,Barn Swallow,2
2014-10-07T09:02:49,-58.85,-38.25,H980,Barn Swallow,2
2014-01-08T23:56:41,-58.47,-38.25,H982,Barn Swallow,2
2014-01-09T08:13:37,-58.47,-38.25,H982,Barn Swallow,2
2014-01-09T23:50:24,-58.47,-38.25,H982,Barn Swallow,2
2014-01-10T08:09:20,-58.47,-38.25,H982,Barn Swallow,2
2014-01-10T23:46:44,-58.47,-38.25,H982,Barn Swallow,2
2014-01-11T08:14:20,-58.47,-38.25,H982,Barn Swallow,2
2014-01-11T23:56:44,-58.47,-38.25,H982,Barn Swallow,2
2014-01-12T08:16:33,-58.47,-38.25,H982,Barn Swallow,2
2014-01-12T23:50:15,-58.47,-38.25,H982,Barn Swallow,2
2014-01-13T08:18:27,-58.47,-38.25,H982,Barn Swallow,2
2014-01-13T23:54:32,-58.47,-38.25,H982,Barn Swallow,2
2014-01-14T08:15:21,-58.47,-38.25,H982,Barn Swallow,2
2014-01-14T23:52:49,-58.47,-38.25,H982,Barn Swallow,2
2014-01-15T08:20:21,-58.47,-38.25,H982,Barn Swallow,2
2014-01-15T23:51:44,-58.47,-38.25,H982,Barn Swallow,2
2014-01-16T08:14:44,-58.47,-38.25,H982,Barn Swallow,2
2014-01-16T23:50:15,-58.47,-38.25,H982,Barn Swallow,2
2014-01-17T08:26:36,-58.47,-38.25,H982,Barn Swallow,2
2014-01-17T23:41:08,-58.47,-38.25,H982,Barn Swallow,2
2014-01-18T08:27:53,-58.47,-38.25,H982,Barn Swallow,2
2014-01-18T23:51:44,-58.47,-38.25,H982,Barn Swallow,2
2014-01-19T08:23:37,-58.47,-38.25,H982,Barn Swallow,2
2014-01-19T23:45:15,-58.47,-38.25,H982,Barn Swallow,2
2014-01-20T08:28:02,-58.47,-38.25,H982,Barn Swallow,2
2014-01-20T23:38:20,-58.47,-38.25,H982,Barn Swallow,2
2014-01-21T08:29:20,-58.47,-38.25,H982,Barn Swallow,2
2014-01-21T23:46:44,-58.47,-38.25,H982,Barn Swallow,2
2014-01-22T08:30:21,-58.3,-37.35,H982,Barn Swallow,2
2014-01-22T23:41:44,-58.3,-37.35,H982,Barn Swallow,2
2014-01-23T08:40:21,-58.3,-37.35,H982,Barn Swallow,2
2014-01-23T23:19:40,-58.3,-37.35,H982,Barn Swallow,2
2014-01-24T23:42:23,-58.14,-37.35,H982,Barn Swallow,2
2014-01-25T08:26:33,-58.14,-37.35,H982,Barn Swallow,2
2014-01-25T23:43:56,-58.3,-37.35,H982,Barn Swallow,2
2014-01-26T08:29:20,-58.3,-37.35,H982,Barn Swallow,2
2014-01-26T23:41:44,-58.3,-37.35,H982,Barn Swallow,2
2014-01-27T08:37:42,-58.3,-37.35,H982,Barn Swallow,2
2014-01-27T23:36:52,-58.3,-37.35,H982,Barn Swallow,2
2014-01-28T08:45:21,-58.3,-37.35,H982,Barn Swallow,2
2014-01-28T23:40:35,-58.3,-37.35,H982,Barn Swallow,2
2014-01-29T08:51:33,-58.3,-37.35,H982,Barn Swallow,2
2014-01-29T23:39:45,-58.3,-37.35,H982,Barn Swallow,2
2014-01-30T08:39:44,-58.3,-37.35,H982,Barn Swallow,2
2014-01-30T23:31:52,-58.3,-37.35,H982,Barn Swallow,2
2014-01-31T08:37:55,-58.3,-37.35,H982,Barn Swallow,2
2014-01-31T23:26:41,-58.14,-37.35,H982,Barn Swallow,2
2014-02-01T08:40:21,-58.14,-37.35,H982,Barn Swallow,2
2014-02-01T23:35:01,-58.3,-37.35,H982,Barn Swallow,2
2014-02-02T08:41:33,-58.3,-37.35,H982,Barn Swallow,2
2014-02-02T23:30:32,-58.3,-37.35,H982,Barn Swallow,2
2014-02-03T08:45:54,-58.3,-37.35,H982,Barn Swallow,2
2014-02-03T23:31:41,-58.14,-37.35,H982,Barn Swallow,2
2014-02-04T08:44:20,-58.3,-37.35,H982,Barn Swallow,2
2014-02-04T23:36:44,-58.3,-37.35,H982,Barn Swallow,2
2014-02-05T08:50:54,-58.3,-37.35,H982,Barn Swallow,2
2014-02-05T23:23:56,-58.3,-37.35,H982,Barn Swallow,2
2014-02-06T08:51:33,-58.3,-37.35,H982,Barn Swallow,2
2014-02-06T23:27:56,-58.3,-37.35,H982,Barn Swallow,2
2014-02-07T08:51:25,-58.3,-37.35,H982,Barn Swallow,2
2014-02-07T23:26:44,-58.14,-37.35,H982,Barn Swallow,2
2014-02-08T08:51:36,-58.14,-37.35,H982,Barn Swallow,2
2014-02-08T23:21:44,-58.14,-37.35,H982,Barn Swallow,2
2014-02-09T08:49:57,-58.14,-37.35,H982,Barn Swallow,2
2014-02-09T23:25:00,-58.14,-37.35,H982,Barn Swallow,2
2014-02-10T08:47:53,-58.3,-37.35,H982,Barn Swallow,2
2014-02-10T23:21:44,-58.3,-37.35,H982,Barn Swallow,2
2014-02-11T09:02:38,-58.14,-37.35,H982,Barn Swallow,2
2014-02-11T23:24:39,-58.14,-37.35,H982,Barn Swallow,2
2014-02-12T08:56:33,-58.14,-37.35,H982,Barn Swallow,2
2014-02-12T23:22:56,-58.14,-37.35,H982,Barn Swallow,2
2014-02-13T08:57:49,-58.14,-37.35,H982,Barn Swallow,2
2014-02-13T23:21:41,-58.14,-36.9,H982,Barn Swallow,2
2014-02-14T08:53:54,-58.26,-36.9,H982,Barn Swallow,2
2014-02-14T23:16:41,-58.3,-36.9,H982,Barn Swallow,2
2014-02-15T09:03:02,-58.3,-36.45,H982,Barn Swallow,2
2014-02-15T23:16:52,-58.3,-36.45,H982,Barn Swallow,2
2014-02-16T23:13:56,-58.3,-36.45,H982,Barn Swallow,2
2014-02-17T09:09:21,-58.3,-36.0,H982,Barn Swallow,2
2014-02-17T23:11:52,-58.3,-35.55,H982,Barn Swallow,2
2014-02-18T09:03:54,-58.3,-35.55,H982,Barn Swallow,2
2014-02-18T23:07:23,-58.3,-35.55,H982,Barn Swallow,2
2014-02-19T23:08:56,-58.3,-35.55,H982,Barn Swallow,2
2014-02-20T09:11:36,-58.3,-35.55,H982,Barn Swallow,2
2014-02-20T23:07:49,-58.3,-35.1,H982,Barn Swallow,2
2014-02-21T09:10:21,-58.3,-34.65,H982,Barn Swallow,2
2014-02-21T22:48:20,-53.31,-30.6,H982,Barn Swallow,2
2014-02-22T08:55:54,-52.55,-30.15,H982,Barn Swallow,2
2014-02-22T22:30:21,-52.54,-30.15,H982,Barn Swallow,2
2014-02-23T09:01:36,-52.54,-30.15,H982,Barn Swallow,2
2014-02-23T22:31:08,-52.54,-30.15,H982,Barn Swallow,2
2014-02-24T08:58:11,-52.54,-30.15,H982,Barn Swallow,2
2014-02-24T22:29:11,-52.54,-29.7,H982,Barn Swallow,2
2014-02-25T08:52:10,-48.89,-24.3,H982,Barn Swallow,2
2014-02-25T22:12:23,-48.85,-22.5,H982,Barn Swallow,2
2014-02-26T08:43:16,-48.89,-21.6,H982,Barn Swallow,2
2014-02-26T22:09:06,-48.89,-20.25,H982,Barn Swallow,2
2014-02-27T08:49:57,-48.89,-19.35,H982,Barn Swallow,2
2014-02-27T22:02:56,-49.07,-19.35,H982,Barn Swallow,2
2014-02-28T08:52:53,-49.11,-19.35,H982,Barn Swallow,2
2014-02-28T22:08:56,-49.11,-18.9,H982,Barn Swallow,2
2014-03-01T08:56:33,-49.11,-18.9,H982,Barn Swallow,2
2014-03-01T22:07:56,-49.11,-18.9,H982,Barn Swallow,2
2014-03-02T08:56:33,-49.11,-18.9,H982,Barn Swallow,2
2014-03-02T22:05:35,-49.11,-18.9,H982,Barn Swallow,2
2014-03-03T08:58:38,-49.11,-18.45,H982,Barn Swallow,2
2014-03-03T22:02:49,-49.11,-18.45,H982,Barn Swallow,2
2014-03-04T08:57:47,-49.11,-18.45,H982,Barn Swallow,2
2014-03-04T21:59:32,-49.11,-18.45,H982,Barn Swallow,2
2014-03-05T09:05:21,-49.11,-18.45,H982,Barn Swallow,2
2014-03-05T22:00:55,-49.11,-18.45,H982,Barn Swallow,2
2014-03-06T09:01:25,-49.11,-18.45,H982,Barn Swallow,2
2014-03-06T22:06:02,-49.11,-18.45,H982,Barn Swallow,2
2014-03-07T09:00:21,-49.11,-18.45,H982,Barn Swallow,2
2014-03-07T21:58:31,-49.18,-18.45,H982,Barn Swallow,2
2014-03-08T09:01:25,-49.11,-16.65,H982,Barn Swallow,2
2014-03-08T21:55:58,-47.56,-15.75,H982,Barn Swallow,2
2014-03-09T08:54:44,-47.5,-15.75,H982,Barn Swallow,2
2014-03-09T21:50:45,-47.47,-15.75,H982,Barn Swallow,2
2014-03-10T08:57:31,-47.47,-15.75,H982,Barn Swallow,2
2014-03-10T21:48:47,-47.47,-15.75,H982,Barn Swallow,2
2014-03-11T08:52:38,-47.47,-15.75,H982,Barn Swallow,2
2014-03-11T21:46:44,-47.47,-15.75,H982,Barn Swallow,2
2014-03-12T08:54:44,-47.47,-15.75,H982,Barn Swallow,2
2014-03-12T21:45:22,-47.47,-15.75,H982,Barn Swallow,2
2014-03-13T08:57:32,-47.47,-15.75,H982,Barn Swallow,2
2014-03-13T21:45:00,-47.47,-16.2,H982,Barn Swallow,2
2014-03-14T08:57:06,-47.48,-16.2,H982,Barn Swallow,2
2014-03-14T21:46:05,-47.43,-17.1,H982,Barn Swallow,2
2014-03-15T08:56:59,-47.43,-17.55,H982,Barn Swallow,2
2014-03-15T21:46:04,-47.43,-17.55,H982,Barn Swallow,2
2014-03-16T08:57:04,-47.43,-17.55,H982,Barn Swallow,2
2014-03-16T21:45:53,-47.43,-18.45,H982,Barn Swallow,2
2014-03-17T08:54:44,-47.43,-18.45,H982,Barn Swallow,2
2014-03-17T21:41:05,-47.43,-18.45,H982,Barn Swallow,2
2014-03-18T08:57:53,-47.43,-18.45,H982,Barn Swallow,2
2014-03-18T21:38:56,-47.43,-18.45,H982,Barn Swallow,2
2014-03-19T08:53:37,-47.43,-18.45,H982,Barn Swallow,2
2014-03-19T21:42:49,-47.43,-18.45,H982,Barn Swallow,2
2014-03-20T08:56:36,-47.43,-18.45,H982,Barn Swallow,2
2014-03-20T21:39:23,-47.43,-18.45,H982,Barn Swallow,2
2014-03-21T09:06:25,-47.43,-18.45,H982,Barn Swallow,2
2014-03-21T21:40:19,-47.46,-18.0,H982,Barn Swallow,2
2014-03-22T09:01:33,-47.46,-17.55,H982,Barn Swallow,2
2014-03-22T21:33:47,-47.43,-18.45,H982,Barn Swallow,2
2014-03-23T08:54:44,-47.43,-18.45,H982,Barn Swallow,2
2014-03-23T21:35:00,-47.43,-18.45,H982,Barn Swallow,2
2014-03-24T08:59:21,-47.43,-18.45,H982,Barn Swallow,2
2014-03-24T21:30:18,-46.39,-13.95,H982,Barn Swallow,2
2014-03-25T08:51:33,-46.39,-13.95,H982,Barn Swallow,2
2014-03-25T21:31:41,-46.39,-14.4,H982,Barn Swallow,2
2014-03-26T08:58:11,-46.39,-14.4,H982,Barn Swallow,2
2014-03-26T21:35:24,-46.39,-18.0,H982,Barn Swallow,2
2014-03-27T08:58:27,-46.39,-17.55,H982,Barn Swallow,2
2014-03-27T21:27:23,-46.39,-17.1,H982,Barn Swallow,2
2014-03-28T08:56:36,-46.39,-16.65,H982,Barn Swallow,2
2014-03-28T21:22:56,-46.39,-16.2,H982,Barn Swallow,2
2014-03-29T08:56:33,-46.39,-16.65,H982,Barn Swallow,2
2014-03-29T21:26:44,-46.39,-14.85,H982,Barn Swallow,2
2014-03-30T08:55:10,-46.39,-16.65,H982,Barn Swallow,2
2014-03-30T21:28:56,-46.39,-17.1,H982,Barn Swallow,2
2014-03-31T08:56:25,-46.39,-17.55,H982,Barn Swallow,2
2014-03-31T21:37:56,-47.29,-14.4,H982,Barn Swallow,2
2014-04-01T09:01:36,-48.41,-16.65,H982,Barn Swallow,2
2014-04-01T21:39:23,-48.41,-16.65,H982,Barn Swallow,2
2014-04-02T09:04:21,-48.41,-16.65,H982,Barn Swallow,2
2014-04-02T21:33:53,-48.41,-16.65,H982,Barn Swallow,2
2014-04-03T09:01:36,-48.41,-16.65,H982,Barn Swallow,2
2014-04-03T21:40:15,-48.41,-16.65,H982,Barn Swallow,2
2014-04-04T09:01:36,-48.62,-15.75,H982,Barn Swallow,2
2014-04-04T21:38:56,-48.62,-15.3,H982,Barn Swallow,2
2014-04-05T08:54:44,-48.85,-12.6,H982,Barn Swallow,2
2014-04-05T21:52:56,-51.23,-7.65,H982,Barn Swallow,2
2014-04-06T09:17:53,-54.65,-6.3,H982,Barn Swallow,2
2014-04-06T22:01:07,-54.65,-5.4,H982,Barn Swallow,2
2014-04-07T09:19:37,-54.65,-4.95,H982,Barn Swallow,2
2014-04-07T21:58:33,-54.65,-4.95,H982,Barn Swallow,2
2014-04-08T09:27:40,-54.65,-4.95,H982,Barn Swallow,2
2014-04-08T21:58:33,-54.65,-4.95,H982,Barn Swallow,2
2014-04-09T09:28:27,-54.65,-4.95,H982,Barn Swallow,2
2014-04-09T21:55:38,-54.65,-4.95,H982,Barn Swallow,2
2014-04-10T09:24:06,-54.65,-4.95,H982,Barn Swallow,2
2014-04-10T22:00:21,-54.65,-4.95,H982,Barn Swallow,2
2014-04-11T09:20:21,-54.65,-4.95,H982,Barn Swallow,2
2014-04-11T21:59:23,-54.65,-4.95,H982,Barn Swallow,2
2014-04-12T09:20:21,-54.65,-4.95,H982,Barn Swallow,2
2014-04-12T22:01:41,-54.65,-4.95,H982,Barn Swallow,2
2014-04-13T09:21:36,-54.59,-4.95,H982,Barn Swallow,2
2014-04-13T22:01:41,-54.59,-4.95,H982,Barn Swallow,2
2014-04-14T09:28:06,-54.59,-4.95,H982,Barn Swallow,2
2014-04-14T21:59:13,-54.59,-4.95,H982,Barn Swallow,2
2014-04-15T09:22:20,-54.59,-4.95,H982,Barn Swallow,2
2014-04-15T21:58:31,-54.59,-4.95,H982,Barn Swallow,2
2014-04-16T09:27:06,-54.59,-4.5,H982,Barn Swallow,2
2014-04-16T21:57:23,-54.59,-4.5,H982,Barn Swallow,2
2014-04-17T09:21:36,-54.59,-4.5,H982,Barn Swallow,2
2014-04-17T21:59:45,-54.59,-4.5,H982,Barn Swallow,2
2014-04-18T09:17:47,-54.59,-4.5,H982,Barn Swallow,2
2014-04-18T21:58:58,-54.59,-4.5,H982,Barn Swallow,2
2014-04-19T09:18:38,-54.59,-4.5,H982,Barn Swallow,2
2014-04-19T21:58:58,-54.59,-4.5,H982,Barn Swallow,2
2014-04-20T09:19:21,-54.59,-4.5,H982,Barn Swallow,2
2014-04-20T21:56:04,-54.59,-4.5,H982,Barn Swallow,2
2014-04-21T09:24:24,-54.59,-4.95,H982,Barn Swallow,2
2014-04-21T21:56:41,-54.59,-4.95,H982,Barn Swallow,2
2014-04-22T09:19:24,-54.65,-4.95,H982,Barn Swallow,2
2014-04-22T21:58:31,-54.59,-4.95,H982,Barn Swallow,2
2014-04-23T09:20:21,-54.65,-4.95,H982,Barn Swallow,2
2014-04-23T21:58:31,-54.65,-4.95,H982,Barn Swallow,2
2014-04-24T09:18:09,-54.65,-4.95,H982,Barn Swallow,2
2014-04-24T21:57:49,-54.65,-4.95,H982,Barn Swallow,2
2014-04-25T09:17:53,-54.65,-4.95,H982,Barn Swallow,2
2014-04-25T21:56:41,-54.65,-4.95,H982,Barn Swallow,2
2014-04-26T09:19:21,-54.65,-4.95,H982,Barn Swallow,2
2014-04-26T22:00:00,-54.65,-4.95,H982,Barn Swallow,2
2014-04-27T09:22:28,-54.65,-4.95,H982,Barn Swallow,2
2014-04-27T21:54:11,-54.65,-4.95,H982,Barn Swallow,2
2014-04-28T09:23:54,-54.65,-4.95,H982,Barn Swallow,2
2014-04-28T21:54:06,-54.65,-4.95,H982,Barn Swallow,2
2014-04-29T09:17:35,-54.65,-4.95,H982,Barn Swallow,2
2014-04-29T22:01:41,-54.65,-4.95,H982,Barn Swallow,2
2014-04-30T09:18:37,-54.65,-4.95,H982,Barn Swallow,2
2014-04-30T21:52:56,-54.65,-4.95,H982,Barn Swallow,2
2014-05-01T09:19:06,-54.65,-4.95,H982,Barn Swallow,2
2014-05-01T21:50:21,-54.65,-4.95,H982,Barn Swallow,2
2014-05-02T09:15:54,-54.65,-4.95,H982,Barn Swallow,2
2014-05-02T21:54:57,-54.65,-4.95,H982,Barn Swallow,2
2014-05-03T09:15:54,-54.65,-4.95,H982,Barn Swallow,2
2014-05-03T21:55:21,-54.65,-4.95,H982,Barn Swallow,2
2014-05-04T09:17:17,-54.65,-4.95,H982,Barn Swallow,2
2014-05-04T21:54:23,-54.65,-4.95,H982,Barn Swallow,2
2014-05-05T09:20:54,-54.65,-4.95,H982,Barn Swallow,2
2014-05-05T21:56:41,-54.65,-4.95,H982,Barn Swallow,2
2014-05-06T09:15:10,-54.65,-4.95,H982,Barn Swallow,2
2014-05-06T21:53:40,-54.59,-4.95,H982,Barn Swallow,2
2014-05-07T09:22:24,-54.65,-4.95,H982,Barn Swallow,2
2014-05-07T21:58:20,-54.65,-4.95,H982,Barn Swallow,2
2014-05-08T09:24:44,-54.59,-4.95,H982,Barn Swallow,2
2014-05-08T21:53:53,-54.59,-4.95,H982,Barn Swallow,2
2014-05-09T09:19:57,-54.59,-4.95,H982,Barn Swallow,2
2014-05-09T21:51:03,-54.59,-4.95,H982,Barn Swallow,2
2014-05-10T09:19:06,-54.59,-4.5,H982,Barn Swallow,2
2014-05-10T21:53:56,-54.59,-4.5,H982,Barn Swallow,2
2014-05-11T09:20:10,-54.59,-4.5,H982,Barn Swallow,2
2014-05-11T21:56:41,-54.59,-4.5,H982,Barn Swallow,2
2014-05-12T09:15:21,-54.59,-4.5,H982,Barn Swallow,2
2014-05-12T21:55:27,-54.59,-4.05,H982,Barn Swallow,2
2014-05-13T09:17:09,-54.59,-4.5,H982,Barn Swallow,2
2014-05-13T21:55:03,-54.59,-4.05,H982,Barn Swallow,2
2014-05-14T09:17:38,-54.59,-3.6,H982,Barn Swallow,2
2014-05-14T21:55:01,-54.59,-3.6,H982,Barn Swallow,2
2014-05-15T09:16:36,-54.59,-3.6,H982,Barn Swallow,2
2014-05-15T21:55:16,-54.59,-3.6,H982,Barn Swallow,2
2014-05-16T09:20:54,-54.59,-4.5,H982,Barn Swallow,2
2014-05-16T21:53:07,-54.59,-4.05,H982,Barn Swallow,2
2014-05-17T09:16:36,-54.59,-4.05,H982,Barn Swallow,2
2014-05-17T21:55:24,-54.59,-4.05,H982,Barn Swallow,2
2014-05-18T09:16:36,-54.59,-4.5,H982,Barn Swallow,2
2014-05-18T21:56:44,-54.59,-4.5,H982,Barn Swallow,2
2014-05-19T09:23:11,-54.59,-4.5,H982,Barn Swallow,2
2014-05-19T21:57:23,-54.59,-4.5,H982,Barn Swallow,2
2014-05-20T09:17:10,-54.59,-4.5,H982,Barn Swallow,2
2014-05-20T21:50:30,-54.59,-4.5,H982,Barn Swallow,2
2014-05-21T09:18:04,-54.59,-4.5,H982,Barn Swallow,2
2014-05-21T21:55:57,-54.59,-4.5,H982,Barn Swallow,2
2014-05-22T09:24:06,-54.59,-4.5,H982,Barn Swallow,2
2014-05-22T21:54:23,-54.59,-4.5,H982,Barn Swallow,2
2014-05-23T09:19:21,-54.59,-4.5,H982,Barn Swallow,2
2014-05-23T21:55:08,-54.59,-4.5,H982,Barn Swallow,2
2014-05-24T09:20:28,-54.59,-4.5,H982,Barn Swallow,2
2014-05-24T21:51:08,-54.59,-4.5,H982,Barn Swallow,2
2014-05-25T09:15:10,-54.59,-3.6,H982,Barn Swallow,2
2014-05-25T22:00:15,-54.52,-3.15,H982,Barn Swallow,2
2014-05-26T09:18:41,-54.52,-3.15,H982,Barn Swallow,2
2014-05-26T21:59:11,-54.52,-3.15,H982,Barn Swallow,2
2014-05-27T09:16:25,-54.52,-3.15,H982,Barn Swallow,2
2014-05-27T21:55:59,-54.52,-3.15,H982,Barn Swallow,2
2014-05-28T09:15:21,-54.52,-3.15,H982,Barn Swallow,2
2014-05-28T21:56:03,-54.52,-3.15,H982,Barn Swallow,2
2014-05-29T09:18:54,-54.52,-3.15,H982,Barn Swallow,2
2014-05-29T21:51:44,-54.52,-3.15,H982,Barn Swallow,2
2014-05-30T09:20:21,-54.52,-3.15,H982,Barn Swallow,2
2014-05-30T21:54:02,-54.52,-3.15,H982,Barn Swallow,2
2014-05-31T09:18:54,-54.52,-3.15,H982,Barn Swallow,2
2014-05-31T21:58:07,-54.52,-3.15,H982,Barn Swallow,2
2014-06-01T09:19:06,-54.52,-3.15,H982,Barn Swallow,2
2014-06-01T22:00:35,-54.52,-3.15,H982,Barn Swallow,2
2014-06-02T09:17:35,-54.52,-3.15,H982,Barn Swallow,2
2014-06-02T22:01:41,-54.52,-3.15,H982,Barn Swallow,2
2014-06-03T09:17:43,-54.52,-3.15,H982,Barn Swallow,2
2014-06-03T22:01:41,-54.52,-3.15,H982,Barn Swallow,2
2014-06-04T09:16:36,-54.52,-3.15,H982,Barn Swallow,2
2014-06-04T22:02:56,-54.52,-3.15,H982,Barn Swallow,2
2014-06-05T09:11:36,-54.52,-3.15,H982,Barn Swallow,2
2014-06-05T22:01:41,-54.52,-3.15,H982,Barn Swallow,2
2014-06-06T09:18:54,-54.07,-3.15,H982,Barn Swallow,2
2014-06-06T22:00:56,-54.07,-3.15,H982,Barn Swallow,2
2014-06-07T09:18:02,-54.14,-3.15,H982,Barn Swallow,2
2014-06-07T21:58:53,-54.07,-3.15,H982,Barn Swallow,2
2014-06-08T09:14:21,-54.07,-2.7,H982,Barn Swallow,2
2014-06-08T21:59:11,-54.14,-3.15,H982,Barn Swallow,2
2014-06-09T09:19:07,-54.07,-2.7,H982,Barn Swallow,2
2014-06-09T21:58:07,-54.07,-2.7,H982,Barn Swallow,2
2014-06-10T09:23:11,-54.07,-2.7,H982,Barn Swallow,2
2014-06-10T21:58:31,-54.07,-2.7,H982,Barn Swallow,2
2014-06-11T09:26:36,-54.07,-2.7,H982,Barn Swallow,2
2014-06-11T21:57:49,-54.07,-2.7,H982,Barn Swallow,2
2014-06-12T09:22:38,-54.07,-2.7,H982,Barn Swallow,2
2014-06-12T21:56:44,-54.07,-2.7,H982,Barn Swallow,2
2014-06-13T09:20:54,-54.07,-2.7,H982,Barn Swallow,2
2014-06-13T21:56:14,-54.07,-2.7,H982,Barn Swallow,2
2014-06-14T09:21:33,-54.07,-2.7,H982,Barn Swallow,2
2014-06-14T21:57:56,-54.07,-2.7,H982,Barn Swallow,2
2014-06-15T09:19:57,-54.07,-2.7,H982,Barn Swallow,2
2014-06-15T21:58:56,-54.07,-2.7,H982,Barn Swallow,2
2014-06-16T09:22:38,-54.14,-2.7,H982,Barn Swallow,2
2014-06-16T21:58:33,-54.52,-2.7,H982,Barn Swallow,2
2014-06-17T09:21:36,-54.07,-2.7,H982,Barn Swallow,2
2014-06-17T21:56:44,-54.07,-2.7,H982,Barn Swallow,2
2014-06-18T09:19:44,-54.07,-2.7,H982,Barn Swallow,2
2014-06-18T21:59:23,-54.07,-2.7,H982,Barn Swallow,2
2014-06-19T09:20:54,-54.07,-2.7,H982,Barn Swallow,2
2014-06-19T22:02:23,-54.07,-2.7,H982,Barn Swallow,2
2014-06-20T09:26:36,-54.07,-2.7,H982,Barn Swallow,2
2014-06-20T21:58:47,-54.07,-2.7,H982,Barn Swallow,2
2014-06-21T09:20:54,-54.07,-2.7,H982,Barn Swallow,2
2014-06-21T21:55:59,-54.07,-2.7,H982,Barn Swallow,2
2014-06-22T09:32:35,-54.07,-2.7,H982,Barn Swallow,2
2014-06-22T22:00:35,-54.52,-2.7,H982,Barn Swallow,2
2014-06-23T09:21:36,-54.52,-2.7,H982,Barn Swallow,2
2014-06-23T22:02:23,-54.52,-2.7,H982,Barn Swallow,2
2014-06-24T09:22:40,-54.52,-2.7,H982,Barn Swallow,2
2014-06-24T22:00:29,-54.52,-2.7,H982,Barn Swallow,2
2014-06-25T09:24:24,-54.52,-2.7,H982,Barn Swallow,2
2014-06-25T21:55:15,-54.52,-2.7,H982,Barn Swallow,2
2014-06-26T09:22:11,-54.52,-2.7,H982,Barn Swallow,2
2014-06-26T22:00:47,-54.52,-2.7,H982,Barn Swallow,2
2014-06-27T09:28:11,-54.52,-2.7,H982,Barn Swallow,2
2014-06-27T21:59:06,-54.07,-2.7,H982,Barn Swallow,2
2014-06-28T09:20:21,-54.14,-2.7,H982,Barn Swallow,2
2014-06-28T22:00:30,-54.07,-2.7,H982,Barn Swallow,2
2014-06-29T09:23:27,-54.07,-2.7,H982,Barn Swallow,2
